Compound_short,Compound_full,Formula,Mass,RT,CAS_ID
Lrp6KO2p48,4-Hydroxyphenylacetic Acid,C8 H8 O3,152.039,1.99,156-38-7
Lrp6KO2p49,3-Sulfinoalanine,C3 H7 N O4 S,153.012,7.13,1115-65-7
Lrp6KO2p50,Histidine,C6 H9 N3 O2,155.072,10.89,71-00-1
Lrp6KO2p51,Dihydroorotic Acid,C5 H6 N2 O4,158.035,2.7,5988-19-2
Lrp6KO2p52,Allantoin,C4 H6 N4 O3,158.047,1.88,97-59-6
Lrp6KO2p53,Carnitine,C7 H15 N O3,161.108,14.35,541-15-1
Lrp6KO2p54,Phenylalanine,C9 H11 N O2,165.082,6.32,63-91-2
Lrp6KO2p55,Quinolinic Acid,C7 H5 N O4,167.027,8.65,89-00-9
Lrp6KO2p56,Pyridoxine,C8 H11 N O3,169.079,5.26,65-23-6
Lrp6KO2p57,Dihydroxyacetone phosphate (DHAP),C3 H7 O6 P,170.001,10.89,57-04-5
Lrp6KO2p58,Glycerol 1-Phosphate / Glycerol 3-Phosphate,C3 H9 O6 P,172.017,10.63,17989-41-2
Lrp6KO2p59,Dehydroascorbic Acid,C6 H6 O6,174.012,2.69,490-83-5
Lrp6KO2p60,Arginine,C6 H14 N4 O2,174.113,23.78,74-79-3
Lrp6KO2p61,N-Carbamoyl-L-aspartic Acid,C5 H8 N2 O5,176.047,8.19,13184-27-5
Lrp6KO2p62,Tyrosine,C9 H11 N O3,181.077,6.49,60-18-4
Lrp6KO2p63,4-Pyridoxic Acid,C8 H9 N O4,183.049,1.95,82-82-6
Lrp6KO2p64,Phosphocholine,C5 H14 N O4 P,183.067,18.54,107-73-3
Lrp6KO2p65,N-alpha-Acetylglutamine,C7 H12 N2 O4,188.073,6.08,2490-97-3
Lrp6KO2p66,Kynurenic Acid,C10 H7 N O3,189.042,2.19,492-27-3
Lrp6KO2p67,N-Acetylglutamic Acid,C7 H11 N O5,189.07,8.15,1188-37-0
Lrp6KO2p68,Acetylcarnitine,C9 H17 N O4,203.119,13.65,5080-50-2
Lrp6KO2p69,Tryptophan,C11 H12 N2 O2,204.089,6.08,73-22-3
Lrp6KO2p70,Kynurenine,C10 H12 N2 O3,208.085,6.05,2922-83-0
Lrp6KO2p71,Phosphocreatine,C4 H10 N3 O5 P,211.04,11.6,67-07-2
Lrp6KO2p72,Propionylcarnitine,C10 H19 N O4,217.135,12.65,20064-19-1
Lrp6KO2p73,Pantothenic Acid,C9 H17 N O5,219.115,4.69,137-08-6
Lrp6KO2p74,Deoxycytidine,C9 H13 N3 O4,227.097,5.04,951-77-9
Lrp6KO2p75,Deoxyuridine,C9 H12 N2 O5,228.08,1.75,951-78-0
Lrp6KO2p76,Butyrylcarnitine,C11 H21 N O4,231.151,11.72,25576-40-6
Lrp6KO2p77,Thymidine,C10 H14 N2 O5,242.097,1.67,50-89-5
Lrp6KO2p78,Cytidine,C9 H13 N3 O5,243.091,4.68,65-46-3
Lrp6KO2p79,Uridine,C9 H12 N2 O6,244.074,1.81,58-96-8
Lrp6KO2p80,Biotin,C10 H16 N2 O3 S,244.096,4.68,58-85-5
Lrp6KO2p81,Valerylcarnitine,C12 H23 N O4,245.165,11.12,00-00-003
Lrp6KO2p82,Glycerol-3-phosphocholine,C8 H20 N O6 P,257.107,14.62,28319-77-9
Lrp6KO2p83,L-Octanoylcarnitine,C15 H29 N O4,287.205,9.85,25243-95-2
Lrp6KO2p84,Ophthalmic Acid,C11 H19 N3 O6,289.135,9,495-27-2
Lrp6KO2p85,Leukotoxin A,C18 H32 O3,296.235,1.37,6814-52-4
Lrp6KO2p86,5'-Methylthioadenosine,C11 H15 N5 O3 S,297.095,1.99,2457-80-9
Lrp6KO2p87,Sphingosine,C18 H37 N O2,299.284,8.3,123-78-4
Lrp6KO2p88,Sphinganine,C18 H39 N O2,301.292,8.34,764-22-7
Lrp6KO2p89,"15-deoxy-delta-12,14-Prostaglandin J2",C20 H28 O3,316.207,1.48,87893-55-8
Lrp6KO2p90,CMP,C9 H14 N3 O8 P,323.057,11.15,63-37-6
Lrp6KO2p91,UMP,C9 H13 N2 O9 P,324.041,9.84,58-97-9
Lrp6KO2p92,Oleoyl ethanolamide,C20 H39 N O2,325.296,1.21,111-58-0
Lrp6KO2p93,Nicotinamide Mononucleotide,C11 H15 N2 O8 P,334.062,14.72,1094-61-7
Lrp6KO2p94,3-Phosphoglyceroinositol,C9 H19 O11 P,334.073,7.13,00-00-006
Lrp6KO2p95,Dodecanoylcarnitine,C19 H37 N O4,343.277,9.33,25518-54-1
Lrp6KO2p96,AMP,C10 H14 N5 O7 P,347.069,10.63,61-19-8
Lrp6KO2p97,Virodhamine,C22 H37 N O2,347.285,1.26,443129-35-9 
Lrp6KO2p98,Mead Ethanolamide,C22 H39 N O2,349.304,1.27,169232-04-6
Lrp6KO2p99,Archidonoyl glycine,C22 H35 N O3,361.267,1.35,179113-91-8
Lrp6KO2p100,GMP,C10 H14 N5 O8 P,363.064,10.6,85-32-5
Lrp6KO2p101,Noladin,C23 H40 O3,364.289,1.33,222723-55-9
Lrp6KO2p102,"3,5-Tetradecadiencarnitine",C21 H37 N O4,367.27,9.15,00-00-008
Lrp6KO2p103,cis-5-Tetradecenoylcarnitine,C21 H39 N O4,369.287,9.1,1186416-86-3
Lrp6KO2p104,Tetradecanoylcarnitine,C21 H41 N O4,371.311,9.12,25597-07-3
Lrp6KO2p105,Succinoadenosine,C14 H17 N5 O8,383.11,7.94,4542-23-8
Lrp6KO2p106,S-Adenosylhomocysteine (SAH),C14 H20 N6 O5 S,384.129,8.98,979-92-0
Lrp6KO2p107,Chenodeoxycholic acid,C24 H40 O4,392.286,1.15,474-25-9
Lrp6KO2p108,Hexadecenoylcarnitine,C23 H43 N O4,397.326,8.98,00-00-009
Lrp6KO2p109,S-Adenosylmethionine (SAM),C15 H22 N6 O5 S,398.137,20.51,29908-03-0
Lrp6KO2p110,Palmitoylcarnitine,C23 H45 N O4,399.342,8.97,2364-67-2
Lrp6KO2p111,Cytidine diphosphate (CDP),C9 H15 N3 O11 P2,403.025,11.32,63-38-7
Lrp6KO2p112,Linoleyl carnitine,C25 H45 N O4,423.341,8.9,36816-10-1
Lrp6KO2p113,Oleoylcarnitine,C25 H47 N O4,425.357,8.84,38677-66-6
Lrp6KO2p114,Cysteineglutathione disulfide,C13 H22 N4 O8 S2,426.095,10.95,13081-14-6
Lrp6KO2p115,ADP,C10 H15 N5 O10 P2,427.036,10.99,58-64-0
Lrp6KO2p116,Stearoylcarnitine,C25 H49 N O4,427.369,8.8,1976-27-8
Lrp6KO2p117,GDP,C10 H15 N5 O11 P2,443.03,11.05,146-91-8
Lrp6KO2p118,LysoPE(18:2),C23 H44 N O7 P,477.285,6.26,00-00-011
Lrp6KO2p119,LysoPE(18:0),C23 H48 N O7 P,481.319,6.18,00-00-012
Lrp6KO2p120,UTP,C9 H15 N2 O15 P3,483.976,10.86,63-39-8
Lrp6KO2p121,LysoPC(16:1),C24 H48 N O7 P,493.324,9.4,00-00-014
Lrp6KO2p122,LysoPC(16:0),C24 H50 N O7 P,495.34,9.33,00-00-015
Lrp6KO2p123,ATP,C10 H16 N5 O13 P3,507.003,11.2,56-65-5
Lrp6KO2p124,LysoPC(18:2),C26 H50 N O7 P,519.34,9.26,00-00-017
Lrp6KO2p125,LysoPC(18:1),C26 H52 N O7 P,521.356,9.2,00-00-018
Lrp6KO2p126,PAF C-16,C26 H54 N O7 P,523.371,8.85,74389-68-7
Lrp6KO2p127,LysoPC(18:0),C26 H54 N O7 P,523.372,9.18,00-00-019
Lrp6KO2p128,PAF C18:1,C28 H56 N O7 P,549.385,9.09,86288-90-1
Lrp6KO2p129,PAF C18,C28 H58 N O7 P,551.395,9.04,79549-26-1
Lrp6KO2p130,ADP-Ribose,C15 H23 N5 O14 P2,559.078,7.3,20762-30-5
Lrp6KO2p131,ADP-Glucose,C16 H25 N5 O15 P2,589.087,7.67,102129-65-7
Lrp6KO2p132,GDP-Glucose,C16 H25 N5 O16 P2,605.082,7.65,5750-57-2
Lrp6KO2p133,UDP-N-Acetylgalactosamine,C17 H27 N3 O17 P2,607.084,6.93,7277-98-7
Lrp6KO2p134,UDP-N-Acetylglucosamine,C17 H27 N3 O17 P2,607.086,6.74,528-04-1
Lrp6KO2p135,GSSG,C20 H32 N6 O12 S2,612.161,10.84,27025-41-8
Lrp6KO2p136,NAD,C21 H27 N7 O14 P2,663.118,9.67,53-84-9
Lrp6KO2p137,NADH,C21 H29 N7 O14 P2,665.131,7.13,59-68-4
Lrp6KO2p138,Phosphatidylethanolamine(32:0),C37 H74 N O8 P,691.52,4.68,5681-36-7
Lrp6KO2p139,Sphingomyelin,C41 H83 N2 O6 P,730.597,8.56,85187-10-6
Lrp6KO2p140,NADP,C21 H28 N7 O17 P3,743.085,12.31,53-59-8
Lrp6KO2p141,PC(34:2),C42 H80 N O8 P,757.566,7.83,8002-43-5
Lrp6KO2p142,Arachidonoyl-PAF,C44 H82 N O7 P,767.592,7.38,86288-11-1
Lrp6KO2p143,2-DHLA-PAF,C44 H84 N O7 P,769.598,7.54,131907-73-8
Lrp6KO2p144,PC(36:2),C44 H84 N O8 P,785.601,7.53,00-00-022
