Samples,Mode,Type,Group,VPA,FA,Plate,hVPA_FApC1,hVPA_FApC2,hVPA_FApC3,hVPA_FApC4,hVPA_FApC5,hVPA_FApC6,hVPA_FApC7,hVPA_FApC8,hVPA_FApC9,hVPA_FApC10,hVPA_FApC11,hVPA_FApC12,hVPA_FApC13,hVPA_FApC14,hVPA_FApC15,hVPA_FApC16,hVPA_FApC17,hVPA_FApC18,hVPA_FApC19,hVPA_FApC20,hVPA_FApC21,hVPA_FApC22,hVPA_FApC23,hVPA_FApC24,hVPA_FApC25,hVPA_FApC26,hVPA_FApC27,hVPA_FApC28,hVPA_FApC29,hVPA_FApC30,hVPA_FApC31,hVPA_FApC32,hVPA_FApC33,hVPA_FApC34,hVPA_FApC35,hVPA_FApC36,hVPA_FApC37,hVPA_FApC38,hVPA_FApC39,hVPA_FApC40,hVPA_FApC41,hVPA_FApC42,hVPA_FApC43,hVPA_FApC44,hVPA_FApC45,hVPA_FApC46,hVPA_FApC47,hVPA_FApC48,hVPA_FApC49,hVPA_FApC50,hVPA_FApC51,hVPA_FApC52,hVPA_FApC53,hVPA_FApC54,hVPA_FApC55,hVPA_FApC56,hVPA_FApC57,hVPA_FApC58,hVPA_FApC59,hVPA_FApC60,hVPA_FApC61,hVPA_FApC62,hVPA_FApC63,hVPA_FApC64,hVPA_FApC65,hVPA_FApC66,hVPA_FApC67,hVPA_FApC68,hVPA_FApC69,hVPA_FApC70,hVPA_FApC71,hVPA_FApC72,hVPA_FApC73,hVPA_FApC74,hVPA_FApC75,hVPA_FApC76,hVPA_FApC77,hVPA_FApC78,hVPA_FApC79,hVPA_FApC80,hVPA_FApC81,hVPA_FApC82,hVPA_FApC83,hVPA_FApC84,hVPA_FApC85,hVPA_FApC86,hVPA_FApC87,hVPA_FApC88,hVPA_FApC89,hVPA_FApC90,hVPA_FApC91,hVPA_FApC92,hVPA_FApC93,hVPA_FApC94,hVPA_FApC95,hVPA_FApC96,hVPA_FApC97,hVPA_FApC98,hVPA_FApC99,hVPA_FApC100,hVPA_FApC101,hVPA_FApC102,hVPA_FApC103,hVPA_FApC104,hVPA_FApC105,hVPA_FApC106,hVPA_FApC107,hVPA_FApC108,hVPA_FApC109,hVPA_FApC110,hVPA_FApC111,hVPA_FApC112,hVPA_FApC113,hVPA_FApC114,hVPA_FApC115,hVPA_FApC116,hVPA_FApC117,hVPA_FApC118,hVPA_FApC119,hVPA_FApC120,hVPA_FApC121,hVPA_FApC122,hVPA_FApC123,hVPA_FApC124,hVPA_FApC125
P2_FA3,neg,cells,sample,cntrl,5X,p2,6552.842514,8644.880838,210722.5414,2651545.515,15405.76941,90807.45984,45955104.58,128854.3877,41507.55582,612627.6499,37497.60683,1833.354435,2481185.882,572510.8332,860237.4579,3142723.988,307337.2854,103311.5803,37083.70238,4128912.613,9274.691531,4527.284715,7713.332632,4664.574604,19586728.48,2216122.919,2483245.726,4288.485942,29322.40312,207907.492,27570.64662,103807.1897,28627.64528,41138.11145,38721.88501,433571.2539,561758.7326,465358.4627,2442233.95,312921.2901,2647.707146,7859.733701,24063.00738,421766.8338,722660.9627,7479679.317,2242995.209,18309.19133,10927.65042,452299.7729,190801.1013,4968.617279,3027712.339,8859.670435,876946.6446,96157.4504,78324390.06,7057.734261,372873.3337,3491.824994,3491.824994,2080917.236,662376.0457,21074.6171,1435852.416,314260.6538,502687.5589,336096.1768,169530.2611,5012.968317,8194.713065,1061220.85,30810.37617,14009.33217,382988.7335,12434.20449,14950.53393,6359.089608,94365.78651,12986.36256,8240.02201,8676.308686,1785618.154,4718.918897,21355.30224,8155.534909,1303.934722,64670.15652,13643.23568,18425.23879,5427.387647,279979.6691,75469.5737,10204.78644,8388.067843,9643.059543,13982.42442,936.4586105,622971.2428,39045.91513,3039.613339,651012.6149,48172.25073,8958.453266,266428.7457,16838.73368,11595.20841,2162096.722,272402.604,5986.13593,37753.9963,818.4946359,940.108267,2355.415118,62730.38224,2440.947892,746673.5583,773725.8065,195645.7897,184080.2462,35812.4012,4072.850268,4687.970221,6798.981202,1795.34706
P2_FA4,neg,cells,sample,cntrl,5X,p2,5908.59031,7902.368502,214556.5499,2830610.425,16054.38838,95712.79971,41578462.25,127625.2851,42067.70347,627606.2278,40383.60042,3859.110717,2955676.729,726842.976,915547.089,3266449.439,351917.0997,81216.27586,30755.41104,4571558.734,10116.40167,4295.708559,7664.001964,2233.670197,19483065.51,2255809.032,2456017.368,8896.87956,34416.77578,218077.2092,27966.70367,127222.9986,30592.34294,47224.39861,36641.5733,481206.7289,854885.3911,486333.28,2225276.703,352628.0319,2622.996219,8838.912302,23620.52548,376274.8311,721945.1248,8201533.272,2334605.421,14709.53342,9950.707625,433966.0813,187868.0623,3553.833309,3172177.658,13855.73093,970449.9304,99665.03157,78405813.67,11087.9221,397270.7682,4084.888333,4084.888333,2292676.553,687901.0746,24555.54976,1390270.528,378029.6346,489107.6663,350216.4317,146004.2332,5063.119178,7652.474129,851405.0191,31896.48939,15910.85576,370820.6327,10409.41408,13982.31081,7086.195675,96539.38731,13793.3961,13473.46977,7750.02204,1874165.279,5621.491629,24760.02543,8373.854478,1056.110696,49395.14068,14047.43818,15988.37639,4102.104123,237623.1825,92744.5195,11955.11846,7980.285924,7447.682261,13767.22414,1110.264664,639031.5262,41309.65379,2515.657549,640474.5486,45319.48445,7926.105046,253992.3984,16884.90718,10638.13408,1958718.26,218176.4642,7497.951037,36047.88819,284.0326611,1207.781172,2132.4875,53054.98097,1693.184314,858963.8448,731691.0237,204951.5359,142651.8918,37298.7354,3318.04908,4650.427445,7018.984071,768.933734
P2_VPA_FA3,neg,cells,sample,vpa,5X,p2,4359.147238,7809.107697,258903.9753,2912533.652,16329.47694,93484.83524,47322789.85,134531.2766,37992.36122,865572.8817,36218.54956,1644.00661,3209905.055,653150.4705,1031435.034,4174934.665,341525.1802,69826.70123,40137.02914,6115414.684,8728.974836,6144.362608,8261.750469,5598.419061,21848027.98,2879831.585,2913734.628,,22187.89748,155799.4789,34875.07313,201804.8781,35797.28527,56670.06021,52579.86797,625580.342,606835.4134,526576.9381,2541571.628,364640.4267,4128.071802,10156.91163,24204.29085,325332.4007,644286.2501,9352542.348,2712772.61,14888.1653,11336.38427,585452.7512,199692.1809,5220.285051,3408199.882,8906.418114,1129490.375,146660.7345,88968765.23,8554.076875,464469.2844,6265.494592,6374.199647,3096846.63,758929.296,22149.58772,2330579.776,418942.664,633471.0072,281517.2657,226055.3433,5356.548304,7264.472009,5644709.443,30123.90422,4889.91443,347834.2623,10925.33912,10673.60685,6959.702466,155326.5331,8567.979548,9947.253825,6455.711964,1814351.755,4238.030034,21092.03538,9496.338411,1918.618635,73630.86517,18603.14853,20770.26379,1506.7736,344714.7019,82421.18087,8511.864574,8616.643876,7713.748001,13328.99849,375.5587262,612253.6875,38696.10756,3262.068558,642463.7767,42565.15152,24012.67938,286207.9887,11047.4609,13212.61212,2374702.206,247077.6846,5970.792517,46475.79624,1110.191822,975.4654706,2279.327458,71348.24068,1664.134659,795078.2031,1038100.298,217920.3421,126301.8283,46331.22652,6102.616864,4507.750163,9646.422164,632.7435061
P2_VPA2,neg,cells,sample,vpa,base,p2,5206.605781,7277.057643,250472.1485,2800161.433,16926.57435,81787.93141,52223522.87,117331.4113,39132.34679,750372.2918,43203.84869,2949.254572,3222405.145,515274.7546,963372.5562,3744770.762,305909.1736,79396.43921,59202.40209,5499600.294,8435.838115,4600.409953,6164.079794,4620.752242,21875845.94,2641348.781,2775532.523,18007.00457,32732.78617,138252.116,33459.33148,204450.4526,33708.31528,52709.67632,65805.77972,562813.0544,643909.398,497904.2067,2079161.38,346188.5027,4306.624791,6554.305646,24161.81563,247406.4937,631338.2121,8126907.774,2595730.713,22915.30539,11322.77265,620299.5907,166681.6558,4655.851825,3375444.014,11682.19361,1046010.097,133146.6968,83948213.8,8174.911245,416195.6317,7059.417891,7059.417891,2919434.745,694486.7827,21293.97951,1552885.023,404440.0471,579383.4442,283174.213,173067.8519,6716.851003,5809.242238,4990563.053,26657.23194,11071.94725,298150.4221,17091.10605,19240.42119,6555.733766,124449.7177,13701.68216,10255.46371,3948.549851,1417452.52,4927.276362,26224.80463,13438.51175,1380.874978,101542.1095,14708.18667,24786.91406,3638.733651,381808.6908,115989.0665,14285.81617,6826.312663,10027.98287,12030.01278,824.3496677,642137.8116,40121.93697,3851.996599,749931.9244,55967.12958,10721.7092,262583.8795,10208.04851,10835.03764,2135320.241,261535.0525,5471.772803,35056.06602,1183.993373,798.7914536,2141.759116,55279.17603,1525.668238,694893.8627,783224.8609,221380.7055,118167.292,33680.64813,2865.666988,4194.13609,7036.100727,711.6372962
P2_VPA3,neg,cells,sample,vpa,base,p2,4557.9847,8100.425748,278880.012,2879084.221,17381.38745,112485.9708,38234447.38,123483.0885,44200.56657,709670.9246,28768.38247,281.2045179,3171593.493,641408.97,841126.5103,3301565.847,301129.7153,61034.05165,31558.66921,5322478.282,12890.64219,4460.331424,6753.585552,4237.035209,19810713.4,2150135.644,2078188.42,6431.914031,19563.24746,139928.8538,19217.14675,134908.7045,30179.25181,51323.00726,36325.57404,554940.6764,1000506.793,480222.2619,1728946.077,289451.8836,2712.210507,7846.475327,18153.21365,247564.2016,583707.5729,8227791.351,2260772.542,9934.703418,9838.825097,332238.5514,148455.4306,2718.198801,3159651.029,11258.95257,861271.4116,113718.2921,80901478.45,6796.955886,385856.0547,3919.353336,3919.353336,2484976.854,577060.3589,16929.16439,1570952.849,486846.4224,464431.3731,277941.8089,191426.5047,3817.539568,4196.754907,4086857.994,26643.43597,5411.447435,295178.1966,7579.408925,6658.458726,6750.532546,121435.2058,13321.96291,15584.10227,3669.26676,1552023.284,6235.76615,23133.98644,8700.378214,1073.140333,58606.3089,14269.03015,12937.81615,1135.315603,178448.4765,61737.44239,10219.46796,,7938.184941,14499.08568,411.8179152,649636.1459,36462.51528,2619.382627,618668.6663,46387.36908,20261.02255,228581.324,9266.31692,9486.47438,2038637.28,241835.9375,7984.602414,36883.42602,527.1231414,484.5725758,1266.747936,55780.56656,1454.915214,687324.8909,848368.6479,184972.1792,131076.6139,45148.73238,4705.102852,5039.169025,8659.950326,642.3172049
P3_C3,neg,cells,sample,cntrl,base,p3,6094.919887,7881.850202,221693.7144,2779907.775,16014.73054,92572.10849,56492190.48,125062.8394,50262.40241,649902.5673,45646.13028,1691.441438,2505824.236,396225.0167,963458.5831,3370340.737,343290.6503,91405.02468,48036.71934,4581373.512,5718.862612,4595.082832,7452.33707,3721.999747,20250526.29,2686938.957,2728606.89,4995.946754,35230.95167,186877.5587,35534.13256,67491.65326,19579.37517,51896.87549,43185.96445,486490.6445,810884.7446,554967.1122,2479372.073,366567.0161,3622.918457,7631.977717,25509.37437,356264.8162,777179.1692,7138639.805,2642195.967,26326.03023,15153.23223,598331.916,196130.8177,8459.301507,3759660.434,11904.73558,991916.1048,109697.1682,78722495.76,7408.611352,385540.2829,2793.205121,2906.463772,2799626.981,742366.8459,27189.96226,1574702.663,334452.9762,542118.9711,361964.5759,225523.0371,6666.575483,9977.879082,1655898.866,35076.3144,22169.59826,476400.9999,19392.62366,25708.70696,7043.642782,117706.9129,16384.57096,6679.016975,10356.03307,1744568.175,6398.037258,23647.48657,11895.65554,1631.736662,80857.63153,14210.12086,19566.97866,6545.143158,477213.6093,106668.5683,17924.26286,9446.790058,11059.31192,13872.00809,747.4573181,655313.0516,43077.80568,5036.696599,789022.2835,60053.13649,7380.368471,231915.358,19886.31826,11216.96914,2034119.407,248248.9262,8514.857482,40492.22068,2136.344049,764.8531134,2863.439688,82634.42378,1808.32358,815897.442,951774.5916,157042.8463,74415.02778,32170.35005,5078.338397,5104.081099,11668.99426,593.1812912
P3_C4,neg,cells,sample,cntrl,base,p3,6912.990788,7299.108912,230820.6771,2757835.549,17509.99597,101979.3508,36958111.75,121255.5641,31414.52656,630617.6365,34780.88138,3128.131851,2889635.592,553473.2572,843274.882,3024601.043,344053.5532,80735.65845,35576.35723,4381869.003,8507.42669,4026.111554,6545.131527,1860.725906,18016483.91,2141686.496,2213404.696,5863.112794,31175.44478,206434.718,22448.60028,66705.88908,27875.90722,47612.46281,23030.13801,480902.0873,897199.6385,519487.507,2268698.448,334362.7141,2025.194918,7195.102369,23176.42502,357257.4223,698482.6146,7292126.841,2287671.197,12942.66278,10032.79618,374612.8834,188818.2746,2509.327465,3341088.516,8311.387649,857526.1524,103889.2012,76211733.62,9300.478294,353489.7553,3733.819473,3733.819473,2627014.187,626190.4427,22575.75345,1482055.284,471928.1097,473358.8321,307110.9979,159868.7707,4514.429318,7492.103176,756462.3297,29196.67099,15333.71667,366832.8113,7378.779025,10596.91312,8139.30616,92905.07786,12270.09142,8681.575867,7394.42676,1883932.37,4092.759436,19908.70398,6533.541635,741.9844835,54234.63436,11694.52977,12721.98882,3365.774788,205638.46,76981.90892,7724.447167,7713.784404,9567.394825,14410.06962,768.8318551,627300.3202,29915.42329,3204.432206,597247.7337,45627.05557,5600.895818,234910.0479,15246.48469,12094.32427,2125805.451,259609.8414,8226.98294,35310.04128,112.3045596,1080.850327,1969.71761,54182.64291,1581.947731,856518.7007,774528.9273,179144.7211,166758.6192,42377.77313,5104.783303,5075.005194,8764.045987,607.3412226
P3_FA5,neg,cells,sample,cntrl,5X,p3,5542.423544,6082.328415,207994.7306,2677959.314,16279.69764,86983.18766,44971653.22,118682.4117,36301.29703,653915.9803,36618.69611,2291.976889,2511093.67,434390.6658,892015.8783,3264573.798,331799.1995,85729.02473,36592.7459,4462010.882,7929.478368,3476.599458,5733.973926,2473.170408,19258528.38,2191964.777,2349641.233,13735.25607,32698.29571,195042.4183,26892.87764,70453.46341,22984.26999,46667.74794,33509.85124,448446.7165,624847.2034,530765.1525,2537733.521,323608.7682,1947.600962,6416.72076,26184.97548,373346.8438,723083.819,7123799.954,2235502.654,16279.05713,11650.2997,438811.7268,199290.4352,3506.00328,3490472.04,8024.994492,882977.8619,96008.20839,77361394.03,8613.662945,387137.58,3777.830268,3777.830268,2465229.1,647944.7319,23220.40506,1538324.299,372573.2358,516170.1385,300662.2656,166375.547,4478.672231,8581.25538,1224199.728,30378.68547,18845.03146,362303.2034,9914.278575,13798.40655,7356.292662,101770.0754,12241.8802,7696.655434,7535.326163,1863623.714,3556.816558,19240.96647,7624.136749,1433.832554,73055.30345,13994.93412,16119.70478,4029.532979,262778.7068,80454.11101,8455.926771,9326.985666,6624.721451,14297.83116,604.6426859,630175.428,28489.95359,2850.475384,600641.4518,43978.57644,7196.068082,257064.6043,15675.96389,11210.47848,2283684.049,280558.6639,3503.01009,38219.60178,341.1165578,942.1783884,2395.468076,57451.20784,1639.640699,784552.0764,811475.3517,167808.5302,147147.8517,39684.25155,4352.599039,4474.537783,6681.270743,1409.020191
P3_VPA_FA4,neg,cells,sample,vpa,5X,p3,5441.707033,7517.4261,251581.4538,2597235.162,16332.55321,99539.95494,47208512.06,104691.4064,48407.67721,644045.3434,32469.43517,1922.414264,2873230.945,404836.4935,772301.6658,3117877.422,287613.4564,63269.03127,43032.26069,4922101.489,12079.90128,4891.94663,6957.823546,3776.744896,18387014.04,2064744.734,2014651.035,17114.05453,31752.98431,125854.4002,21203.98922,82908.01722,22695.16555,55444.65394,34326.44327,520688.8178,865464.294,494423.8983,1674191.629,283989.4296,3292.347368,5388.237686,21891.43972,187585.6424,569264.4869,7007404.021,2184036.842,15375.25159,12137.6528,357185.0271,128993.8792,3340.924286,3421793.582,13214.96295,803965.0102,110060.2753,77202968.44,5054.055635,372436.1332,4550.264498,4550.264498,2842751.189,557517.5987,17308.84238,1706248.525,407852.7972,466811.7529,243913.262,187011.1798,3254.497758,7206.792212,4073658.592,26454.4953,14596.27584,277419.1188,11110.31427,11320.93974,5153.733413,110295.8968,12523.46584,8529.048174,4449.889189,1394045.42,5004.896659,20160.23182,11025.26036,1214.883992,89755.76699,13875.59586,14651.11612,2945.585839,256006.6045,86526.90777,11928.83198,6157.390066,9150.037247,13339.82631,516.6181883,706008.5312,39959.49316,3244.940946,689789.5734,52980.29901,9246.386438,201129.2245,8054.733299,9574.522367,1911155.123,225824.0712,7309.496186,36203.05966,1300.09017,369.7533607,1792.951257,51291.78529,1195.144232,728496.4955,839906.2333,210789.5015,114842.361,42114.25629,3695.878911,4546.488791,8337.596823,120.5342994
P3_VPA4,neg,cells,sample,vpa,base,p3,3465.738607,8320.001251,90697.41999,2522521.164,16630.84831,91668.94188,41987389.54,109040.1731,33829.67516,635359.3525,59388.74697,29125.64181,1467567.719,329888.4385,861533.3144,3421231.446,235124.5519,61049.29798,54480.13717,4714766.731,2874.338801,4155.028204,4732.022167,2667.155853,22060561.98,1783971.8,2518540.805,19368.36576,30110.15712,111603.424,23171.73792,104003.4229,44229.66664,46895.60586,8665.646598,476782.4041,414445.35,481612.4398,2475775.761,279132.8988,15101.02318,3537.750458,25832.90948,229326.8901,570077.0177,6387587.791,1789177.641,15799.35363,8828.495874,389322.8169,188173.2692,2366.341841,3538011.387,3097.787211,808286.9164,102884.9797,76483796.73,3523.474888,370650.1118,549.1218713,549.1218713,2079269.757,476758.2669,15452.10746,790036.9374,322798.5531,585354.4222,205578.4985,66082.85946,7703.513365,9189.83452,979925.5817,19107.64889,13570.69206,108855.5492,28133.72647,14141.62946,6947.726575,147557.3525,7934.374956,13148.14158,1548.018325,1155185.585,1527.104475,20678.90449,4121.026476,1144.753937,121004.3227,8546.374881,12556.23696,1853.827344,9793.617493,20100.29157,1647.638269,6936.840473,7512.731376,13768.03659,538.8332866,965298.0307,3702.250901,,86853.35351,5136.042965,7657.72397,246238.6675,10011.18618,11455.85264,2254884.58,264174.9735,5398.663884,26813.95323,,230.8640946,1858.178901,14529.37123,,679185.7918,509318.5916,187192.6567,103817.916,32135.10446,879.3111028,3862.477338,227.9098922,133.4364445
P3_VPA5,neg,cells,sample,vpa,base,p3,3803.949344,6887.08335,261704.5155,2900651.613,18255.42873,83502.80243,52938060.91,120862.1721,40113.85954,756931.8922,36808.33432,3845.594996,3449690.215,431757.9492,908822.0363,3766983.39,338251.0798,73768.16758,43760.01717,5895164.271,12672.92169,4785.975318,7087.677539,4437.022897,21381623.34,2339495.807,2465011.113,20400.26343,35636.90928,150251.2781,26260.99073,124189.964,30018.73626,59945.74499,42249.5159,585086.8252,917172.5518,578330.7468,2019987.751,345740.9694,3341.892451,8676.388072,18851.36849,219284.3922,633844.911,8024394.076,2360326.696,15781.67504,13574.8436,421481.6472,153182.6079,3735.910523,4026944.764,17366.04873,955911.304,123288.4497,83108022.95,7620.824247,436339.6751,6393.251333,6557.634576,3370734.318,631796.062,19111.09804,1626129.684,445281.6272,512143.8983,265768.0587,157489.8982,4594.256655,5811.520821,4879015.593,29269.73571,17642.32754,273504.6734,9637.524601,12320.49367,6341.542163,133989.8304,15413.97891,18399.56346,4391.552007,1574353.876,7623.147549,24997.67578,12751.12655,1165.196416,87592.40962,13530.49783,16619.6605,3078.050474,196689.4918,97642.40694,16415.72879,102.5956273,8457.97882,11392.92061,828.0742659,797104.6947,48751.25685,5168.978942,751122.4957,55895.71387,3676.221465,239196.8124,12217.66863,9880.35261,1888597.635,201054.0462,6992.130187,37037.76337,104.5438544,121.7493089,1892.202396,48663.5725,1455.387846,742752.841,790214.0876,219308.1591,85171.54497,40313.26536,3410.684877,5069.774962,5411.183786,548.3411356
P4_C5,neg,cells,sample,cntrl,base,p4,4645.659168,7031.981653,233338.1035,2523808.323,13991.44323,86664.37915,50569014.63,111215.0234,40269.22149,664048.3012,27788.3951,2046.503429,2559927.871,294468.5507,819081.5865,3398872.192,273135.0272,70693.59204,52235.33826,4860089.157,4855.458076,3491.873919,7053.721963,5067.844579,19478612.42,2266212.99,2317995.51,,33113.81222,125358.3982,28807.98209,102566.6179,23464.03824,56785.76125,47942.08436,499783.8088,533972.3481,485514.6613,2064037.835,279311.2142,2928.997605,5983.733014,26961.22275,225277.2073,604344.5553,6696987.119,2189298.854,19147.79159,10834.69015,471893.0309,155706.4685,4300.876436,3472269.633,6411.379078,812736.3437,102318.1391,79301497.81,5062.72861,377878.3894,5388.130726,5388.130726,3104038.706,596177.4555,20979.47635,1806421.747,326215.7685,501282.4413,257205.2,193530.9792,4459.39365,5876.609984,4765810.804,27728.94157,10457.34032,273094.777,11289.63867,15072.12542,7520.027641,135915.588,8478.165886,7159.954955,5043.825914,1407408.074,3050.129073,18579.93435,9759.590279,1732.214056,107124.0468,15697.66199,18400.51464,2575.224605,386742.1817,89352.57837,11530.8097,6458.320877,8880.725417,15233.58431,438.1090776,654907.1094,27714.17472,2358.554095,567909.2178,39301.03745,15059.79213,219178.0413,10120.74346,10705.89597,2097838.324,243496.8891,4505.378908,38673.5928,770.5957883,748.3401329,2559.389154,57655.85489,1704.184809,667862.0774,863025.1522,185538.7524,118919.1287,36500.73055,4168.88977,4747.640089,6557.458217,360.7727747
P4_C6,neg,cells,sample,cntrl,base,p4,5624.506286,8072.281017,260778.7577,2743286.622,17861.02634,88417.33323,50025277.91,116535.6995,35859.11314,725155.7345,39454.79116,8376.073495,3264837.96,459049.7776,916711.199,3708712.818,295902.8621,79133.54364,59514.94981,5374646.906,10813.40327,5258.213582,5996.844843,4537.538548,21380919.23,2219266.815,2653044.795,3602.103358,34507.72303,142053.9803,25147.83209,142411.8449,38367.68504,55283.81724,42894.75514,541715.6523,806403.048,558818.2323,1941290.776,320344.0367,3292.527453,7440.34012,22851.18119,250133.6227,620878.0156,7550377.102,2239406.716,21039.6056,10994.48781,442208.384,166976.8755,4121.705602,3819440.263,13506.80065,995690.9683,122166.1051,81394143.39,5961.724863,424007.0381,6553.203735,6553.203735,3218631.632,631792.6043,19403.8185,1534908.689,369966.6184,526834.4313,281328.5841,143363.3374,5762.50695,7035.861316,4183526.798,26732.41683,15494.45608,234277.1759,18008.13462,17111.93735,7514.491164,143065.3664,12103.72621,9005.396382,4764.867442,1502808.651,5831.833892,24695.7793,10713.37172,921.0350666,95375.68155,12832.99654,17254.80946,2275.034908,261614.3395,124126.5085,13110.1505,7196.456641,12378.83133,15515.77939,792.2858841,759262.2724,37302.02803,4584.923126,751526.5707,50424.35353,20276.18577,189359.3946,8556.535404,8333.381923,1825864.344,190069.7317,6271.214063,36518.99323,354.276236,629.9215172,2029.334413,42124.89962,1019.1712,744386.565,718614.8811,178674.6638,166230.4246,37454.48061,2470.994251,4787.474259,4156.293986,
P4_FA6,neg,cells,sample,cntrl,5X,p4,3965.727274,8369.66108,248500.5613,2687620.508,16651.7172,95953.20564,51216972.54,108762.3443,47689.49776,659475.1723,36797.06778,4456.998797,3047122.56,469987.0215,823621.7359,3296314.037,298047.9758,65479.85465,57977.16989,5043936.541,10043.33074,5184.261427,7617.529118,3557.883626,19386266.46,2045643.619,2147177.182,16428.11652,33044.19583,130928.8305,20924.05663,116262.7687,38866.2208,54704.28478,37064.12021,530394.0804,685577.7823,518692.6754,1882911.534,293892.338,3002.21424,6127.226841,20158.26046,196405.1193,606323.7133,7360739.805,2173988.283,19108.32129,12081.06949,366425.9685,139037.0797,2555.792481,3496374.268,12230.69749,885218.2925,114904.3982,80306038.77,5751.144763,412371.9462,6139.69127,5980.724186,2985858.064,609729.1178,21000.16579,1598261.177,388644.449,501415.1567,227859.9623,164554.2947,5533.288718,7029.716602,3894000.93,25499.18873,14110.00159,256656.1659,17616.94707,15630.57186,6846.885702,132730.482,15031.72077,13288.06097,3734.930208,1312600.716,3983.836382,20883.10081,12158.96399,1528.417266,101879.798,13488.84994,18471.34923,1816.124577,335568.8071,115817.5302,14724.6866,6892.52886,24314.27561,13553.2519,921.9493604,697971.2374,37780.28665,3564.979686,686637.9868,54708.89992,28849.95556,223335.1319,8844.736656,9030.155421,2048099.763,241449.3368,5313.340127,34744.43438,1035.657899,398.2143095,2549.567625,45423.6461,673.2040212,760034.9646,758874.2085,163301.262,124854.3465,42930.66305,3138.718159,3760.279139,5444.126363,631.8735308
P4_VPA_FA5,neg,cells,sample,vpa,5X,p4,5500.642654,8818.03968,221481.8797,2792566.605,20699.76358,86933.37531,49079078.64,116013.5684,38722.10752,659990.818,43840.4817,1894.136729,2599481.546,410533.3364,976725.808,3389715.98,333141.1471,100828.1885,44681.66345,4510690.34,6486.428396,4387.238237,5869.921752,2104.152835,20683101.67,2710845.144,2900909.54,9671.873152,47194.13745,174308.9802,35480.24348,72202.92124,19861.91066,52995.48868,44863.77696,463298.6888,612620.4469,545256.2689,2613512.686,376796.0921,4072.871202,6295.791941,24361.55536,361992.5527,752729.1237,7085029.007,2607504.886,21323.29561,12966.68212,592757.0241,205962.0012,5987.08201,3694650.904,10042.67648,1027036.726,107253.6847,80175679.93,7122.005338,377584.9712,7289.951245,7097.936028,2845607.952,750734.3634,28329.86806,1329269.499,302239.5459,534220.8102,299307.9541,170483.9394,6228.417753,7398.653102,1583992.865,31693.876,18290.90716,401228.9757,16019.77697,20664.65958,7232.491605,94312.25573,14140.3456,8692.004146,7737.402594,1796616.365,4887.570704,19963.49318,9328.634676,1057.212142,80491.11615,13400.45315,20939.84692,4365.434556,342200.5749,101516.328,12565.6053,9600.409274,5848.926227,13682.83948,922.3822144,677257.6901,34523.53835,4619.12776,672239.4848,51685.55948,8168.216299,240484.9089,17111.00418,11741.57828,2085298.716,251573.2694,3675.832099,35364.37839,1006.530149,896.8427373,2467.264774,62442.62177,2210.754782,766162.4396,778274.268,171138.9461,173821.2541,31854.66808,3906.237608,5073.278233,7713.882092,519.5939161
P4_VPA_FA6,neg,cells,sample,vpa,5X,p4,4453.047384,6320.8992,214977.3441,2880232.506,17067.44881,101178.5902,38777898.91,115712.3285,35809.57906,670746.617,38350.87375,1062.748616,2796285.87,637487.7038,790910.6656,3071253.272,371176.7663,65376.53456,31525.04172,4460637.016,11599.72503,3009.942511,6203.234029,1052.730815,17631626,1951907.411,1934671.237,13649.13761,25494.64451,214269.3165,18717.93628,61578.32958,25832.05955,45913.45226,24026.55096,479396.6079,842457.6466,507550.3797,2239409.991,313367.4046,2322.806912,6649.68564,22203.43188,330481.0221,736999.1326,7652597.25,2167623.65,12419.56056,8786.152997,313183.2688,174134.7341,2457.918614,3246121.55,7823.517698,821341.9671,97996.84491,78528981.49,7904.574798,386191.3625,3358.209852,3358.209852,2462588.163,612196.2236,20081.96974,1670143.005,478278.8753,455903.9471,303192.7701,183772.0077,4136.948336,6924.168088,759884.59,30220.71917,12576.34767,394590.3625,8718.492822,11648.79648,7600.886146,94910.32484,12047.71816,8929.404907,8248.268584,1909901.874,4414.643531,21238.18701,7674.472449,809.361436,54446.38548,14078.23341,17457.44824,3016.079926,255721.8694,78480.11918,7378.993013,7178.215038,7299.612632,12417.98331,,601455.9629,34463.52553,3117.07717,602380.2896,49504.75598,18340.91956,256810.4707,17577.21472,11531.89858,2257986.533,285311.7893,9169.67476,39178.49116,717.248471,924.6509138,2225.491659,64985.78216,2126.954385,892343.9455,878634.867,155300.5603,169891.0515,41619.45028,4881.078005,5985.529198,10001.06758,1453.222525
