compound_short,compound_full_exp,mode,cas_id,KEGG,path_name
VPA_FAnC63,Dopamine,cell.neg,51-61-6,C03758,Tyrosine metabolism
VPA_FAnC64,Histidine,cell.neg,71-00-1,C00135,Histidine metabolism
VPA_FAnC65,Orotic Acid,cell.neg,65-86-1,C00295,Pyrimidine metabolism
VPA_FAnC66,Allantoin,cell.neg,97-59-6,C02348,Purine metabolism
VPA_FAnC69,5-Hydroxylysine,cell.neg,28902-93-4,C16741,Lysine degradation
VPA_FAnC71,Phenylalanine,cell.neg,63-91-2,C00079,Phenylalanine metabolism
VPA_FAnC72,Phosphoenolpyruvate,cell.neg,138-08-9,C00074,Glycolysis / Gluconeogenesis
VPA_FAnC73,Cysteic Acid,cell.neg,498-40-8,C00506,Cysteine and methionine metabolism
VPA_FAnC74,G3P,cell.neg,591-57-1,C00118,Glycolysis / Gluconeogenesis
VPA_FAnC75,Glycerol 1-Phosphate / Glycerol 3-Phosphate,cell.neg,17989-41-2,C00093,Glycerolipid metabolism
VPA_FAnC77,cis-Aconitic Acid,cell.neg,499-12-7,C00417,Citrate cycle (TCA cycle)
VPA_FAnC78,Arginine,cell.neg,74-79-3,C00062,Arginine biosynthesis
VPA_FAnC79,N-Acetylaspartic Acid,cell.neg,997-55-7,C01042,"Alanine, aspartate and glutamate metabolism"
VPA_FAnC80,N-Carbamoyl-L-aspartic Acid,cell.neg,13184-27-5,C00438,Pyrimidine metabolism
VPA_FAnC81,D-Glucose,cell.neg,50-99-7,C00031,Glycolysis / Gluconeogenesis
VPA_FAnC82,myo-Inositol,cell.neg,87-89-8,C00137,Galactose metabolism
VPA_FAnC83,D-Fructose,cell.neg,57-48-7,C00095,Fructose and mannose metabolism
VPA_FAnC85,Homovanillic Acid,cell.neg,306-08-1,C05582,Tyrosine metabolism
VPA_FAnC86,D-Galactitol,cell.neg,608-66-2,C01697,Galactose metabolism
VPA_FAnC87,3-Phosphoglyceric Acid,cell.neg,80731-10-8,C00197,Glycolysis / Gluconeogenesis
VPA_FAnC88,N-alpha-Acetylglutamine,cell.neg,2490-97-3,C00624,Arginine biosynthesis
VPA_FAnC89,Citric Acid,cell.neg,77-92-9,C00158,Citrate cycle (TCA cycle)
VPA_FAnC90,Glucuronic Acid,cell.neg,06556-12-3,C00191,Pentose and glucuronate interconversions
VPA_FAnC91,Galacturonic Acid,cell.neg,685-73-4,C00333,Pentose and glucuronate interconversions
VPA_FAnC93,Lauric Acid,cell.neg,143-07-7,C02679,Fatty acid biosynthesis
VPA_FAnC94,Cysteine-S-sulfonic Acid,cell.neg,1637-71-4,C05824,Cysteine and methionine metabolism
VPA_FAnC95,Tryptophan,cell.neg,73-22-3,C00078,"Glycine, serine and threonine metabolism"
VPA_FAnC97,Phosphocreatine,cell.neg,67-07-2,C02305,Arginine and proline metabolism
VPA_FAnC99,O-Succinylhomoserine,cell.neg,1492-23-5,C01118,Cysteine and methionine metabolism
VPA_FAnC100,Pantothenic Acid,cell.neg,137-08-6,C00864,beta-Alanine metabolism
VPA_FAnC101,GalNAc,cell.neg,1811-31-0,C01132,Galactose metabolism
VPA_FAnC102,Cystathionine,cell.neg,56-88-2,C02291,"Glycine, serine and threonine metabolism"
VPA_FAnC104,Deoxycytidine,cell.neg,951-77-9,C00881,Pyrimidine metabolism
VPA_FAnC105,Myristic Acid,cell.neg,544-63-8,C06424,Fatty acid biosynthesis
VPA_FAnC107,Thymidine,cell.neg,50-89-5,C00214,Pyrimidine metabolism
VPA_FAnC109,Uridine,cell.neg,58-96-8,C00299,Pyrimidine metabolism
VPA_FAnC110,Palmitoleic Acid,cell.neg,373-49-9,C08362,Fatty acid biosynthesis
VPA_FAnC111,Palmitic Acid,cell.neg,57-10-3,C00249,Fatty acid biosynthesis
VPA_FAnC113,D-Glucose 6-phosphate,cell.neg,56-73-5,C00668,Glycolysis / Gluconeogenesis
VPA_FAnC114,Thiamine,cell.neg,59-43-8,C00378,Thiamine metabolism
VPA_FAnC115,Homocystine,cell.neg,462-10-2,C01817,Cysteine and methionine metabolism
VPA_FAnC116,Inosine,cell.neg,58-63-9,C00294,Purine metabolism
VPA_FAnC121,Linoleic Acid,cell.neg,60-33-3,C01595,Linoleic acid metabolism
VPA_FAnC122,Oleic Acid,cell.neg,112-80-1,C00712,Fatty acid biosynthesis
VPA_FAnC123,Guanosine,cell.neg,118-00-3,C00387,Purine metabolism
VPA_FAnC124,Stearic Acid,cell.neg,57-11-4,C01530,Fatty acid biosynthesis
VPA_FAnC125,Orotidine,cell.neg,2149-82-8,C01103,Pyrimidine metabolism
VPA_FAnC126,13S-HOTrE,cell.neg,74784-20-6,C16316,alpha-Linolenic acid metabolism
VPA_FAnC129,Arachidonic Acid,cell.neg,506-32-1,C00219,Arachidonic acid metabolism
VPA_FAnC130,Dihomo-gamma-linolenic Acid,cell.neg,1783-84-2,C03242,Linoleic acid metabolism
VPA_FAnC131,Glutathione,cell.neg,70-18-8,C00051,Cysteine and methionine metabolism
VPA_FAnC132,Neu5Ac,cell.neg,131-48-6,C00270,Amino sugar and nucleotide sugar metabolism
VPA_FAnC133,11Z-Eicosenoic Acid,cell.neg,5561-99-9,C16526,Biosynthesis of unsaturated fatty acids
VPA_FAnC134,Arachidic Acid,cell.neg,506-30-9,C06425,Biosynthesis of unsaturated fatty acids
VPA_FAnC135,UMP,cell.neg,58-97-9,C00105,Pyrimidine metabolism
VPA_FAnC136,Docosahexaenoic Acid (22:6 n-3),cell.neg,6217-54-5,C06429,Biosynthesis of unsaturated fatty acids
VPA_FAnC137,Adrenic Acid (22:4 n-6),cell.neg,28874-58-0,C16527,Biosynthesis of unsaturated fatty acids
VPA_FAnC139,AMP,cell.neg,61-19-8,C00020,Purine metabolism
VPA_FAnC140,GMP,cell.neg,85-32-5,C00144,Purine metabolism
VPA_FAnC142,Lignoceric Acid,cell.neg,557-59-5,C08320,Biosynthesis of unsaturated fatty acids
VPA_FAnC144,SAH,cell.neg,979-92-0,C00021,Cysteine and methionine metabolism
VPA_FAnC146,dTDP,cell.neg,491-97-4,C00363,Pyrimidine metabolism
VPA_FAnC147,CDP,cell.neg,63-38-7,C00112,Pyrimidine metabolism
VPA_FAnC148,UDP,cell.neg,58-98-0,C00015,Pyrimidine metabolism
VPA_FAnC149,ADP,cell.neg,58-64-0,C00008,Oxidative phosphorylation
VPA_FAnC150,Folic Acid,cell.neg,59-30-3,C00504,One carbon pool by folate
VPA_FAnC151,GDP,cell.neg,146-91-8,C00035,Purine metabolism
VPA_FAnC152,5-Methyl-DHF,cell.neg,59904-24-4,C00440,One carbon pool by folate
VPA_FAnC156,dTTP,cell.neg,365-08-2,C00459,Pyrimidine metabolism
VPA_FAnC157,CTP,cell.neg,65-47-4,C00063,Pyrimidine metabolism
VPA_FAnC158,UTP,cell.neg,63-39-8,C00075,Pyrimidine metabolism
VPA_FAnC159,dATP,cell.neg,1927-31-7,C00131,Purine metabolism
VPA_FAnC160,ATP,cell.neg,56-65-5,C00002,Oxidative phosphorylation
VPA_FAnC161,GTP,cell.neg,86-01-1,C00044,Purine metabolism
VPA_FAnC162,ADP-Ribose,cell.neg,20762-30-5,C00301,Purine metabolism
VPA_FAnC164,UDP-Glucose,cell.neg,133-89-1,C00029,Pentose and glucuronate interconversions
VPA_FAnC165,UDP-Galactose,cell.neg,2956-16-3,C00052,Galactose metabolism
VPA_FAnC166,UDP-Glucuronic acid,cell.neg,2616-64-0,C00167,Pentose and glucuronate interconversions
VPA_FAnC167,ADP-Glucose,cell.neg,102129-65-7,C00498,Starch and sucrose metabolism
VPA_FAnC168,GDP-Glucose,cell.neg,5750-57-2,C00394,Starch and sucrose metabolism
VPA_FAnC169,UDP-GalNAc,cell.neg,7277-98-7,C00203,Amino sugar and nucleotide sugar metabolism
VPA_FAnC170,UDP-GlcNAc,cell.neg,528-04-1,C00043,Amino sugar and nucleotide sugar metabolism
VPA_FAnC171,GSSG,cell.neg,27025-41-8,C00127,Glutathione metabolism
VPA_FAnC172,NAD,cell.neg,53-84-9,C00003,Oxidative phosphorylation
VPA_FAnC173,NADH,cell.neg,59-68-4,C00004,Oxidative phosphorylation
VPA_FAnC175,CoA,cell.neg,85-61-0,C00010,Fatty acid degradation
VPA_FAnC176,PC(36:4),cell.neg,00-00-021,C00157,Glycerophospholipid metabolism
VPA_FAnC177,FAD,cell.neg,146-14-5,C00016,Riboflavin metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Glycolysis / Gluconeogenesis
VPA_FApC1,Methylglyoxal,cell.pos,78-98-8,C00546,"Glycine, serine and threonine metabolism"
VPA_FApC3,Alanine,cell.pos,56-41-7,C00041,"Alanine, aspartate and glutamate metabolism"
VPA_FApC4,Sarcosine,cell.pos,107-97-1,C00213,"Glycine, serine and threonine metabolism"
VPA_FApC5,Beta-Alanine,cell.pos,107-95-9,C00099,Pyrimidine metabolism
VPA_FApC7,2-Aminobutyric Acid,cell.pos,1492-24-6,C02356,Cysteine and methionine metabolism
VPA_FApC9,GABA,cell.pos,56-12-2,C00334,"Alanine, aspartate and glutamate metabolism"
VPA_FApC10,Choline,cell.pos,62-49-7,C00114,"Glycine, serine and threonine metabolism"
VPA_FApC11,Serine,cell.pos,56-45-1,C00065,"Glycine, serine and threonine metabolism"
VPA_FApC12,Hypotaurine,cell.pos,300-84-5,C00519,Taurine and hypotaurine metabolism
VPA_FApC13,Cytosine,cell.pos,71-30-7,C00380,Pyrimidine metabolism
VPA_FApC14,Uracil,cell.pos,66-22-8,C00106,Pyrimidine metabolism
VPA_FApC15,Creatinine,cell.pos,60-27-5,C00791,Arginine and proline metabolism
VPA_FApC16,Proline,cell.pos,147-85-3,C00148,Arginine and proline metabolism
VPA_FApC18,Valine,cell.pos,72-18-4,C00183,"Valine, leucine and isoleucine degradation"
VPA_FApC19,Betaine,cell.pos,107-43-7,C00719,"Glycine, serine and threonine metabolism"
VPA_FApC20,Methylmalonic Acid,cell.pos,516-05-2,C02170,Pyrimidine metabolism
VPA_FApC21,Threonine,cell.pos,72-19-5,C00188,"Glycine, serine and threonine metabolism"
VPA_FApC22,Cysteine,cell.pos,52-90-4,C00097,"Glycine, serine and threonine metabolism"
VPA_FApC23,Nicotinamide,cell.pos,98-92-0,C00153,Nicotinate and nicotinamide metabolism
VPA_FApC25,5-Methylcytosine,cell.pos,554-01-8,C02376,Pyrimidine metabolism
VPA_FApC26,Thymine,cell.pos,65-71-4,C00178,Pyrimidine metabolism
VPA_FApC27,4-Oxoproline,cell.pos,4347-18-6,C01877,Arginine and proline metabolism
VPA_FApC28,trans-4-Hydroxyproline,cell.pos,51-35-4,C01157,Arginine and proline metabolism
VPA_FApC29,Creatine,cell.pos,57-00-1,C00300,"Glycine, serine and threonine metabolism"
VPA_FApC30,Isoleucine,cell.pos,73-32-5,C00407,"Valine, leucine and isoleucine degradation"
VPA_FApC31,Leucine,cell.pos,61-90-5,C00123,"Valine, leucine and isoleucine degradation"
VPA_FApC33,Asparagine,cell.pos,70-47-3,C00152,"Alanine, aspartate and glutamate metabolism"
VPA_FApC34,Aspartic Acid,cell.pos,56-84-8,C00049,Arginine biosynthesis
VPA_FApC35,Adenine,cell.pos,73-24-5,C00147,Purine metabolism
VPA_FApC36,Hypoxanthine,cell.pos,68-94-0,C00262,Purine metabolism
VPA_FApC37,N-Methylnicotinate,cell.pos,535-83-1,C01004,Nicotinate and nicotinamide metabolism
VPA_FApC38,Urocanic Acid,cell.pos,104-98-3,C00785,Histidine metabolism
VPA_FApC41,Deoxycarnitine,cell.pos,407-64-7,C01181,Lysine degradation
VPA_FApC42,Spermidine,cell.pos,124-20-9,C00315,Arginine and proline metabolism
VPA_FApC43,Glutamine,cell.pos,56-85-9,C00064,Arginine biosynthesis
VPA_FApC45,Glutamic Acid,cell.pos,56-86-0,C00025,Arginine biosynthesis
VPA_FApC46,Methionine,cell.pos,63-68-3,C00073,Cysteine and methionine metabolism
VPA_FApC47,Guanine,cell.pos,73-40-5,C00242,Purine metabolism
VPA_FApC49,Xanthine,cell.pos,69-89-6,C00385,Purine metabolism
VPA_FApC50,3-Sulfinoalanine,cell.pos,1115-65-7,C00606,Cysteine and methionine metabolism
VPA_FApC51,Histidine,cell.pos,71-00-1,C00135,Histidine metabolism
VPA_FApC52,Orotic Acid,cell.pos,65-86-1,C00295,Pyrimidine metabolism
VPA_FApC53,Allantoin,cell.pos,97-59-6,C02348,Purine metabolism
VPA_FApC55,Fucose,cell.pos,2438-80-4,C01019,Fructose and mannose metabolism
VPA_FApC56,Phenylalanine,cell.pos,63-91-2,C00079,Phenylalanine metabolism
VPA_FApC57,Pyridoxal,cell.pos,66-72-8,C00250,Vitamin B6 metabolism
VPA_FApC58,Pyridoxamine,cell.pos,85-87-0,C00534,Vitamin B6 metabolism
VPA_FApC59,Pyridoxine,cell.pos,65-23-6,C00314,Vitamin B6 metabolism
VPA_FApC60,3-Methylhistidine,cell.pos,368-16-1,C01152,Histidine metabolism
VPA_FApC61,G3P,cell.pos,591-57-1,C00118,Glycolysis / Gluconeogenesis
VPA_FApC62,Glycerol 1-Phosphate / Glycerol 3-Phosphate,cell.pos,17989-41-2,C00093,Glycerolipid metabolism
VPA_FApC63,Dehydroascorbic Acid,cell.pos,490-83-5,C05422,Ascorbate and aldarate metabolism
VPA_FApC64,Arginine,cell.pos,74-79-3,C00062,Arginine biosynthesis
VPA_FApC65,N-Carbamoyl-L-aspartic Acid,cell.pos,13184-27-5,C00438,Pyrimidine metabolism
VPA_FApC66,Cysteine-Glycine dipeptide,cell.pos,19246-18-5,C01419,Glutathione metabolism
VPA_FApC68,D-Galactitol,cell.pos,608-66-2,C01697,Galactose metabolism
VPA_FApC69,Phosphocholine,cell.pos,107-73-3,C00588,Glycerophospholipid metabolism
VPA_FApC70,2-Phosphoglyceric Acid,cell.pos,23295-92-3,C00631,Glycolysis / Gluconeogenesis
VPA_FApC71,N-alpha-Acetylglutamine,cell.pos,2490-97-3,C00624,Arginine biosynthesis
VPA_FApC72,"NE,NE,NE-Trimethyllysine",cell.pos,55528-53-5,C03793,Lysine degradation
VPA_FApC73,N-Acetylglutamic Acid,cell.pos,1188-37-0,C00624,Arginine biosynthesis
VPA_FApC74,Galacturonic Acid,cell.pos,685-73-4,C00333,Pentose and glucuronate interconversions
VPA_FApC75,Glucuronic Acid,cell.pos,06556-12-3,C00191,Pentose and glucuronate interconversions
VPA_FApC77,Tryptophan,cell.pos,73-22-3,C00078,"Glycine, serine and threonine metabolism"
VPA_FApC78,Kynurenine,cell.pos,2922-83-0,C00328,Tryptophan metabolism
VPA_FApC79,Phosphocreatine,cell.pos,67-07-2,C02305,Arginine and proline metabolism
VPA_FApC82,O-Succinylhomoserine,cell.pos,1492-23-5,C01118,Cysteine and methionine metabolism
VPA_FApC83,Pantothenic Acid,cell.pos,137-08-6,C00864,beta-Alanine metabolism
VPA_FApC84,GalNAc,cell.pos,1811-31-0,C01132,Galactose metabolism
VPA_FApC85,Cystathionine,cell.pos,56-88-2,C02291,"Glycine, serine and threonine metabolism"
VPA_FApC87,Carnosine,cell.pos,305-84-0,C00386,Histidine metabolism
VPA_FApC88,Deoxycytidine,cell.pos,951-77-9,C00881,Pyrimidine metabolism
VPA_FApC92,Cytidine,cell.pos,65-46-3,C00475,Pyrimidine metabolism
VPA_FApC93,Uridine,cell.pos,58-96-8,C00299,Pyrimidine metabolism
VPA_FApC94,Biotin,cell.pos,58-85-5,C00120,Biotin metabolism
VPA_FApC96,Palmitoleic Acid,cell.pos,373-49-9,C08362,Fatty acid biosynthesis
VPA_FApC97,Glycerol-3-phosphocholine,cell.pos,28319-77-9,C00670,Glycerophospholipid metabolism
VPA_FApC100,D-Fructose 6-phosphate,cell.pos,643-13-0,C05345,Glycolysis / Gluconeogenesis
VPA_FApC101,Thiamine,cell.pos,59-43-8,C00378,Thiamine metabolism
VPA_FApC102,Adenosine,cell.pos,58-61-7,C00212,Purine metabolism
VPA_FApC103,Inosine,cell.pos,58-63-9,C00294,Purine metabolism
VPA_FApC107,Oleic Acid,cell.pos,112-80-1,C00712,Fatty acid biosynthesis
VPA_FApC108,Guanosine,cell.pos,118-00-3,C00387,Purine metabolism
VPA_FApC109,Ophthalmic Acid,cell.pos,495-27-2,C21016,Cysteine and methionine metabolism
VPA_FApC110,L-Arginosuccinic Acid,cell.pos,2387-71-5,C03406,Arginine biosynthesis
VPA_FApC112,5-Methylthioadenosine,cell.pos,2457-80-9,C00170,Cysteine and methionine metabolism
VPA_FApC114,Glutathione,cell.pos,70-18-8,C00051,Cysteine and methionine metabolism
VPA_FApC115,Neu5Ac,cell.pos,131-48-6,C00270,Amino sugar and nucleotide sugar metabolism
VPA_FApC116,Arachidic Acid,cell.pos,506-30-9,C06425,Biosynthesis of unsaturated fatty acids
VPA_FApC117,CMP,cell.pos,63-37-6,C00055,Pyrimidine metabolism
VPA_FApC118,UMP,cell.pos,58-97-9,C00105,Pyrimidine metabolism
VPA_FApC119,NMN,cell.pos,1094-61-7,C00455,Nicotinate and nicotinamide metabolism
VPA_FApC121,AMP,cell.pos,61-19-8,C00020,Purine metabolism
VPA_FApC123,GMP,cell.pos,85-32-5,C00144,Purine metabolism
VPA_FApC124,Riboflavin,cell.pos,83-88-5,C00255,Riboflavin metabolism
VPA_FApC126,SAH,cell.pos,979-92-0,C00021,Cysteine and methionine metabolism
VPA_FApC128,Palmitoylcarnitine,cell.pos,2364-67-2,C02990,Fatty acid degradation
VPA_FApC129,CDP,cell.pos,63-38-7,C00112,Pyrimidine metabolism
VPA_FApC132,ADP,cell.pos,58-64-0,C00008,Oxidative phosphorylation
VPA_FApC133,Folic Acid,cell.pos,59-30-3,C00504,One carbon pool by folate
VPA_FApC134,GDP,cell.pos,146-91-8,C00035,Purine metabolism
VPA_FApC135,5-Methyl-THF,cell.pos,134-35-0,C00440,One carbon pool by folate
VPA_FApC137,dTTP,cell.pos,365-08-2,C00459,Pyrimidine metabolism
VPA_FApC138,CTP,cell.pos,65-47-4,C00063,Pyrimidine metabolism
VPA_FApC139,UTP,cell.pos,63-39-8,C00075,Pyrimidine metabolism
VPA_FApC140,CDP-Choline,cell.pos,987-78-0,C00307,Glycerophospholipid metabolism
VPA_FApC141,dATP,cell.pos,1927-31-7,C00131,Purine metabolism
VPA_FApC142,LysoPC(16:1),cell.pos,00-00-014,C04230,Glycerophospholipid metabolism
VPA_FApC143,LysoPC(16:0),cell.pos,00-00-015,C04230,Glycerophospholipid metabolism
VPA_FApC144,ATP,cell.pos,56-65-5,C00002,Oxidative phosphorylation
VPA_FApC145,LysoPC(18:2),cell.pos,00-00-017,C04230,Glycerophospholipid metabolism
VPA_FApC146,LysoPC(18:1),cell.pos,00-00-018,C04230,Glycerophospholipid metabolism
VPA_FApC147,GTP,cell.pos,86-01-1,C00044,Purine metabolism
VPA_FApC148,LysoPC(18:0),cell.pos,00-00-019,C04230,Glycerophospholipid metabolism
VPA_FApC149,PAF C18:1,cell.pos,86288-90-1,C04598,Ether lipid metabolism
VPA_FApC150,PAF C18,cell.pos,79549-26-1,C04598,Ether lipid metabolism
VPA_FApC151,ADP-Ribose,cell.pos,20762-30-5,C00301,Purine metabolism
VPA_FApC152,UDP-Glucuronic acid,cell.pos,2616-64-0,C00167,Pentose and glucuronate interconversions
VPA_FApC153,ADP-Glucose,cell.pos,102129-65-7,C00498,Starch and sucrose metabolism
VPA_FApC154,GDP-Glucose,cell.pos,5750-57-2,C00394,Starch and sucrose metabolism
VPA_FApC155,UDP-GalNAc,cell.pos,7277-98-7,C00203,Amino sugar and nucleotide sugar metabolism
VPA_FApC156,UDP-GlcNAc,cell.pos,528-04-1,C00043,Amino sugar and nucleotide sugar metabolism
VPA_FApC157,GSSG,cell.pos,27025-41-8,C00127,Glutathione metabolism
VPA_FApC158,NAD,cell.pos,53-84-9,C00003,Oxidative phosphorylation
VPA_FApC159,NADH,cell.pos,59-68-4,C00004,Oxidative phosphorylation
VPA_FApC161,Sphingomyelin,cell.pos,85187-10-6,C00550,Sphingolipid metabolism
VPA_FApC163,PC(34:2),cell.pos,8002-43-5,C00157,Glycerophospholipid metabolism
VPA_FApC164,CoA,cell.pos,85-61-0,C00010,Fatty acid degradation
VPA_FApC166,PC(36:4),cell.pos,00-00-021,C00157,Glycerophospholipid metabolism
VPA_FApC167,PC(36:2),cell.pos,00-00-022,C00157,Glycerophospholipid metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Glycolysis / Gluconeogenesis
VPA_FAnM1,Methylglyoxal,med.neg,78-98-8,C00546,"Glycine, serine and threonine metabolism"
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Glycolysis / Gluconeogenesis
VPA_FAnM4,Alanine,med.neg,56-41-7,C00041,"Alanine, aspartate and glutamate metabolism"
VPA_FAnM5,Lactic Acid,med.neg,79-33-4,C00186,Glycolysis / Gluconeogenesis
VPA_FAnM6,2-Ketobutyric Acid,med.neg,600-18-0,C00109,"Glycine, serine and threonine metabolism"
VPA_FAnM8,2-Hydroxybutyric Acid,med.neg,3347-90-8,C05984,Propanoate metabolism
VPA_FAnM9,3-Hydroxybutyric Acid,med.neg,300-85-6,C01089,Synthesis and degradation of ketone bodies
VPA_FAnM10,Serine,med.neg,56-45-1,C00065,"Glycine, serine and threonine metabolism"
VPA_FAnM11,Glyceric Acid,med.neg,473-81-4,C00258,Pentose phosphate pathway
VPA_FAnM12,Uracil,med.neg,66-22-8,C00106,Pyrimidine metabolism
VPA_FAnM13,1-Pyrroline-2-carboxylic Acid,med.neg,02139-03-9,C03564,Arginine and proline metabolism
VPA_FAnM14,Creatinine,med.neg,60-27-5,C00791,Arginine and proline metabolism
VPA_FAnM15,Valine,med.neg,72-18-4,C00183,"Valine, leucine and isoleucine degradation"
VPA_FAnM16,Threonine,med.neg,72-19-5,C00188,"Glycine, serine and threonine metabolism"
VPA_FAnM17,3-Mercaptopyruvic Acid,med.neg,2464-23-5,C00957,Cysteine and methionine metabolism
VPA_FAnM20,Thymine,med.neg,65-71-4,C00178,Pyrimidine metabolism
VPA_FAnM21,4-Oxoproline,med.neg,4347-18-6,C01877,Arginine and proline metabolism
VPA_FAnM22,Ketoleucine,med.neg,816-66-0,C00233,"Valine, leucine and isoleucine degradation"
VPA_FAnM23,Isoleucine,med.neg,73-32-5,C00407,"Valine, leucine and isoleucine degradation"
VPA_FAnM24,Leucine,med.neg,61-90-5,C00123,"Valine, leucine and isoleucine degradation"
VPA_FAnM26,Hypoxanthine,med.neg,68-94-0,C00262,Purine metabolism
VPA_FAnM28,Glutamine,med.neg,56-85-9,C00064,Arginine biosynthesis
VPA_FAnM30,Glutamic Acid,med.neg,56-86-0,C00025,Arginine biosynthesis
