compound_short,compound_full,formula,mass,rt,cas_id
VPApC36,Guanine,C5 H5 N5 O,151.049,6.52,73-40-5
VPApC37,Xanthine,C5 H4 N4 O2,152.0331,1.87,69-89-6
VPApC38,3-Sulfinoalanine,C3 H7 N O4 S,153.0076,6.64,1115-65-7
VPApC39,Histidine,C6 H9 N3 O2,155.0692,10.59,71-00-1
VPApC40,Orotic Acid,C5 H4 N2 O4,156.0165,1.63,65-86-1
VPApC41,Allantoin,C4 H6 N4 O3,158.0427,1.73,97-59-6
VPApC42,Carnitine,C7 H15 N O3,161.1029,13.97,541-15-1
VPApC43,Phenylalanine,C9 H11 N O2,165.0792,6.07,63-91-2
VPApC44,3-Methylhistidine,C7 H11 N3 O2,169.0851,11.22,368-16-1
VPApC45,Dihydroxyacetone phosphate (DHAP),C3 H7 O6 P,169.9973,9.97,57-04-5
VPApC46,D-Glyceraldehyde 3-phosphate (G3P),C3 H7 O6 P,169.9983,10.3,591-57-1
VPApC47,Glycerol 1-Phosphate / Glycerol 3-Phosphate,C3 H9 O6 P,172.014,10.01,17989-41-2
VPApC48,Orthanilic Acid,C6 H7 N O3 S,173.0128,1.68,88-21-1
VPApC49,Cinchonic Acid,C10 H7 N O2,173.0474,2.19,486-74-8
VPApC50,trans-Aconitic Acid,C6 H6 O6,174.0131,8.77,4023-65-8
VPApC51,Arginine,C6 H14 N4 O2,174.1137,24.55,74-79-3
VPApC52,N-Carbamoyl-L-aspartic Acid,C5 H8 N2 O5,176.0459,7.68,13184-27-5
VPApC53,Tyrosine,C9 H11 N O3,181.074,6.15,60-18-4
VPApC54,D-Galactitol,C6 H14 O6,182.0782,3.83,608-66-2
VPApC55,Phosphocholine,C5 H14 N O4 P,183.0685,18.1,107-73-3
VPApC56,3-Phosphoglyceric Acid,C3 H7 O7 P,185.9923,10.26,80731-10-8
VPApC57,"NE,NE,NE-Trimethyllysine",C9 H20 N2 O2,188.1529,24.62,55528-53-5
VPApC58,Citric Acid,C6 H8 O7,192.0237,8.79,77-92-9
VPApC59,Acetylcarnitine,C9 H17 N O4,203.1133,13.47,5080-50-2
VPApC60,Tryptophan,C11 H12 N2 O2,204.0896,5.81,73-22-3
VPApC61,Kynurenine,C10 H12 N2 O3,208.0878,5.8,2922-83-0
VPApC62,Phosphocreatine,C4 H10 N3 O5 P,211.0357,11.06,67-07-2
VPApC63,Glycerylphosphorylethanolamine,C5 H14 N O6 P,215.0559,9.99,1190-00-7
VPApC64,Propionylcarnitine,C10 H19 N O4,217.129,12.58,20064-19-1
VPApC65,Pantothenic Acid,C9 H17 N O5,219.1102,4.3,137-08-6
VPApC66,Cystathionine,C7 H14 N2 O4 S,222.0677,11.28,56-88-2
VPApC67,Carnosine,C9 H14 N4 O3,226.1062,14.88,305-84-0
VPApC68,Deoxycytidine,C9 H13 N3 O4,227.0932,5,951-77-9
VPApC69,Butyrylcarnitine,C11 H21 N O4,231.1463,11.67,25576-40-6
VPApC70,Cytidine,C9 H13 N3 O5,243.0897,4.5,65-46-3
VPApC71,Uridine,C9 H12 N2 O6,244.071,1.68,58-96-8
VPApC72,Valerylcarnitine,C12 H23 N O4,245.1623,11.12,00-00-003
VPApC73,Glycerol-3-phosphocholine,C8 H20 N O6 P,257.101,14.06,28319-77-9
VPApC74,L-Hexanoylcarnitine,C13 H25 N O4,259.1762,10.51,22671-29-0
VPApC75,D-Glucose 6-phosphate,C6 H13 O9 P,260.0295,10.16,56-73-5
VPApC76,Thiamine (Vit B1),C12 H16 N4 O S,264.1075,24.62,59-43-8
VPApC77,Adenosine,C10 H13 N5 O4,267.0895,2.75,58-61-7
VPApC78,Guanosine,C10 H13 N5 O5,283.0879,3,118-00-3
VPApC79,Ophthalmic Acid,C11 H19 N3 O6,289.1298,8.53,495-27-2
VPApC80,5'-Methylthioadenosine,C11 H15 N5 O3 S,297.0823,1.95,2457-80-9
VPApC81,Ricinoleic Acid,C18 H34 O3,298.2475,1.17,141-22-0
VPApC82,Sphingosine,C18 H37 N O2,299.2791,8.81,123-78-4
VPApC83,N-Acetylglucosamine-1-phosphate,C8 H16 N O9 P,301.0535,10.23,28446-21-1
VPApC84,"2',3'-cyclic CMP",C9 H12 N3 O7 P,305.0416,4.86,633-90-9
VPApC85,Glutathione,C10 H17 N3 O6 S,307.0833,8.12,70-18-8
VPApC86,N-Acetylneuraminic Acid,C11 H19 N O9,309.1103,5.81,131-48-6
VPApC87,CMP,C9 H14 N3 O8 P,323.0524,10.53,63-37-6
VPApC88,UMP,C9 H13 N2 O9 P,324.0334,9.2,58-97-9
VPApC89,3-Phosphoglyceroinositol,C9 H19 O11 P,334.0648,6.63,00-00-006
VPApC90,AMP,C10 H14 N5 O7 P,347.0621,10.05,61-19-8
VPApC91,Tetradecanoylcarnitine,C21 H41 N O4,371.3049,9.18,25597-07-3
VPApC92,Succinoadenosine,C14 H17 N5 O8,383.1056,7.46,4542-23-8
VPApC93,S-Adenosylhomocysteine (SAH),C14 H20 N6 O5 S,384.1219,8.56,979-92-0
VPApC94,Hexadecenoylcarnitine,C23 H43 N O4,397.3147,9.08,00-00-009
VPApC95,S-Adenosylmethionine (SAM),C15 H22 N6 O5 S,398.1379,20.14,29908-03-0
VPApC96,Palmitoylcarnitine,C23 H45 N O4,399.3308,9.07,2364-67-2
VPApC97,Cytidine diphosphate (CDP),C9 H15 N3 O11 P2,403.0188,10.66,63-38-7
VPApC98,Thiamine Pyrophosphate,C12 H18 N4 O7 P2 S,424.0383,17.57,154-87-0
VPApC99,Oleoylcarnitine,C25 H47 N O4,425.3463,8.96,38677-66-6
VPApC100,ADP,C10 H15 N5 O10 P2,427.0294,10.39,58-64-0
VPApC101,Folic Acid,C19 H19 N7 O6,441.1335,9.12,59-30-3
VPApC102,GDP,C10 H15 N5 O11 P2,443.0213,10.42,146-91-8
VPApC103,Deoxycytidine triphosphate (dCTP),C9 H16 N3 O13 P3,466.989,10.88,2056-98-6
VPApC104,LysoPE(18:0),C23 H48 N O7 P,481.3154,5.84,00-00-012
VPApC105,Lyso-PAF C16,C24 H52 N O6 P,481.352,9.6,52691-62-0
VPApC106,Deoxythymidine triphosphate (dTTP),C10 H17 N2 O14 P3,481.9887,10,365-08-2
VPApC107,CTP,C9 H16 N3 O14 P3,482.9836,10.8,65-47-4
VPApC108,UTP,C9 H15 N2 O15 P3,483.9688,10.04,63-39-8
VPApC109,CDP-Choline,C14 H26 N4 O11 P2,488.1055,12.26,987-78-0
VPApC110,dATP,C10 H16 N5 O12 P3,491.0005,10.8,1927-31-7
VPApC111,LysoPC(16:1),C24 H48 N O7 P,493.315,9.24,00-00-014
VPApC112,LysoPC(16:0),C24 H50 N O7 P,495.3301,9.22,00-00-015
VPApC113,ATP,C10 H16 N5 O13 P3,506.9962,10.5,56-65-5
VPApC114,Lyso-PAF C18,C26 H56 N O6 P,509.3819,9.51,74430-89-0
VPApC115,LysoPC(18:2),C26 H50 N O7 P,519.3278,9.13,00-00-017
VPApC116,LysoPC(18:1),C26 H52 N O7 P,521.345,9.09,00-00-018
VPApC117,GTP,C10 H16 N5 O14 P3,522.9921,10.47,86-01-1
VPApC118,LysoPC(18:0),C26 H54 N O7 P,523.3611,9.06,00-00-019
VPApC119,PAF C18:1,C28 H56 N O7 P,549.3752,9,86288-90-1
VPApC120,PAF C18,C28 H58 N O7 P,551.3903,8.97,79549-26-1
VPApC121,UDP-Glucose,C15 H24 N2 O17 P2,566.0525,6.22,133-89-1
VPApC122,UDP-Glucuronic acid,C15 H22 N2 O18 P2,580.0335,6.9,2616-64-0
VPApC123,ADP-Glucose,C16 H25 N5 O15 P2,589.0789,7.18,102129-65-7
VPApC124,GDP-Glucose,C16 H25 N5 O16 P2,605.0757,7.1,5750-57-2
VPApC125,UDP-N-Acetylglucosamine,C17 H27 N3 O17 P2,607.0786,6.3,528-04-1
VPApC126,UDP-N-Acetylgalactosamine,C17 H27 N3 O17 P2,607.0792,6.45,7277-98-7
VPApC127,GSSG,C20 H32 N6 O12 S2,612.1522,10.23,27025-41-8
VPApC128,NAD,C21 H27 N7 O14 P2,663.1072,9.06,53-84-9
VPApC129,NADH,C21 H29 N7 O14 P2,665.1233,6.68,59-68-4
VPApC130,Trimyristin,C45 H86 O6,722.6489,1.14,555-45-3
VPApC131,Sphingomyelin,C41 H83 N2 O6 P,730.5953,9.01,85187-10-6
VPApC132,NADP,C21 H28 N7 O17 P3,743.0739,11.68,53-59-8
VPApC133,PC(34:2),C42 H80 N O8 P,757.5622,7.7,8002-43-5
VPApC134,Coenzyme A (CoA),C21 H36 N7 O16 P3 S,767.1165,9.47,85-61-0
VPApC135,Arachidonoyl-PAF,C44 H82 N O7 P,767.5762,7.69,86288-11-1
VPApC136,PC(35:2),C43 H82 N O8 P,771.5783,7.71,00-00-020
VPApC137,PC(36:4),C44 H80 N O8 P,781.561,7.49,00-00-021
VPApC138,PC(36:2),C44 H84 N O8 P,785.5941,8.2,00-00-022
VPApC139,Acetyl-CoA,C23 H38 N7 O17 P3 S,809.1251,9.43,72-89-9
